num_robots,boxes,use_hm,fake_hm,counter,carry_counter
8,{'pink': 9},None,True,2096,"[1645, 0, 456, 128, 1485, 1539, 84, 0]"
8,{'pink': 10},None,True,1852,"[815, 644, 0, 0, 580, 107, 0, 0]"
9,{'pink': 4},None,True,3826,"[0, 0, 360, 0, 321, 1564, 0, 0, 0]"
9,{'pink': 5},None,True,1539,"[0, 86, 0, 244, 57, 0, 273, 0, 0]"
9,{'pink': 6},None,True,2958,"[1710, 0, 0, 0, 0, 820, 0, 1663, 0]"
9,{'pink': 7},None,True,1037,"[0, 119, 303, 0, 0, 0, 89, 0, 307]"
9,{'pink': 8},None,True,2858,"[0, 0, 0, 1099, 91, 2436, 1226, 0, 985]"
9,{'pink': 9},None,True,2372,"[0, 274, 0, 320, 0, 229, 175, 0, 1214]"
9,{'pink': 10},None,True,1284,"[377, 0, 0, 0, 219, 363, 0, 883, 0]"
10,{'pink': 4},None,True,5862,"[0, 0, 0, 0, 0, 90, 558, 0, 0, 2014]"
10,{'pink': 5},None,True,2134,"[698, 348, 0, 0, 1994, 1370, 0, 0, 0, 0]"
10,{'pink': 6},None,True,1405,"[0, 0, 0, 346, 578, 1210, 320, 390, 0, 0]"
10,{'pink': 7},None,True,1221,"[0, 874, 0, 524, 174, 0, 0, 280, 0, 486]"
10,{'pink': 8},None,True,1314,"[287, 0, 0, 598, 0, 0, 0, 244, 0, 831]"
10,{'pink': 9},None,True,1826,"[89, 125, 796, 0, 605, 301, 0, 0, 548, 269]"
10,{'pink': 10},None,True,1613,"[423, 1443, 0, 665, 0, 286, 0, 516, 325, 233]"
11,{'pink': 4},None,True,2395,"[162, 0, 1780, 0, 0, 0, 0, 0, 0, 349, 292]"
11,{'pink': 5},None,True,656,"[0, 0, 0, 0, 202, 310, 156, 320, 0, 0, 0]"
11,{'pink': 6},None,True,1586,"[0, 0, 244, 103, 192, 0, 0, 0, 0, 0, 975]"
11,{'pink': 7},None,True,2050,"[150, 0, 508, 375, 1805, 0, 0, 0, 0, 279, 1746]"
11,{'pink': 8},None,True,985,"[0, 0, 0, 625, 183, 321, 345, 872, 0, 611, 0]"
11,{'pink': 9},None,True,1117,"[0, 121, 96, 190, 0, 1066, 0, 0, 303, 699, 0]"
11,{'pink': 10},None,True,2083,"[0, 236, 0, 192, 389, 1913, 490, 0, 0, 280, 960]"
12,{'pink': 4},None,True,3644,"[0, 424, 0, 0, 0, 0, 412, 384, 0, 0, 0, 1798]"
12,{'pink': 5},None,True,2158,"[0, 0, 0, 0, 119, 1319, 0, 1467, 0, 0, 759, 0]"
12,{'pink': 6},None,True,1753,"[398, 1521, 504, 0, 0, 0, 720, 189, 0, 0, 0, 0]"
12,{'pink': 7},None,True,1806,"[1476, 0, 0, 296, 0, 85, 0, 0, 0, 1088, 161, 0]"
12,{'pink': 8},None,True,1517,"[0, 0, 0, 851, 0, 214, 138, 140, 0, 808, 0, 0]"
12,{'pink': 9},None,True,1637,"[419, 717, 0, 362, 0, 0, 0, 470, 0, 0, 0, 0]"
12,{'pink': 10},None,True,709,"[125, 0, 0, 0, 345, 634, 0, 0, 222, 0, 0, 377]"
13,{'pink': 4},None,True,2333,"[0, 302, 0, 1855, 0, 0, 0, 0, 200, 0, 0, 0, 459]"
13,{'pink': 5},None,True,2015,"[345, 346, 0, 0, 1403, 0, 265, 757, 0, 0, 0, 0, 0]"
13,{'pink': 6},None,True,1231,"[0, 0, 0, 191, 0, 1050, 0, 0, 168, 0, 835, 0, 266]"
13,{'pink': 7},None,True,633,"[0, 176, 0, 266, 209, 413, 0, 0, 0, 0, 0, 208, 0]"
13,{'pink': 8},None,True,2266,"[391, 1199, 0, 0, 0, 120, 820, 0, 0, 669, 337, 0, 0]"
13,{'pink': 9},None,True,2583,"[0, 0, 2149, 137, 0, 0, 0, 2435, 324, 2470, 2026, 0, 288]"
13,{'pink': 10},None,True,958,"[0, 307, 381, 0, 0, 0, 603, 187, 337, 0, 0, 0, 716]"
14,{'pink': 4},None,True,1710,"[0, 0, 907, 0, 0, 281, 0, 0, 0, 0, 0, 265, 0, 434]"
14,{'pink': 5},None,True,3371,"[0, 127, 0, 639, 0, 1744, 0, 0, 0, 919, 0, 0, 120, 0]"
14,{'pink': 6},None,True,4323,"[0, 0, 0, 0, 0, 0, 1243, 0, 362, 0, 0, 0, 0, 0]"
14,{'pink': 7},None,True,2050,"[1612, 0, 0, 0, 0, 0, 0, 0, 526, 966, 1441, 728, 0, 0]"
14,{'pink': 8},None,True,2166,"[0, 1754, 1744, 0, 1933, 0, 383, 0, 252, 1240, 1372, 0, 0, 0]"
14,{'pink': 9},None,True,708,"[0, 0, 0, 0, 446, 548, 48, 272, 0, 257, 340, 0, 336, 0]"
14,{'pink': 10},None,True,1378,"[99, 1214, 0, 0, 302, 0, 0, 592, 0, 0, 0, 244, 295, 244]"
15,{'pink': 4},None,True,1656,"[220, 340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1497, 0, 412, 0]"
15,{'pink': 5},None,True,2910,"[0, 2455, 0, 0, 0, 0, 0, 0, 2262, 1973, 0, 112, 0, 0, 316]"
15,{'pink': 6},None,True,765,"[0, 119, 109, 110, 0, 0, 234, 0, 0, 0, 0, 0, 0, 0, 0]"
15,{'pink': 7},None,True,1779,"[243, 0, 0, 0, 0, 173, 307, 1016, 0, 0, 0, 304, 0, 0, 280]"
15,{'pink': 8},None,True,1394,"[0, 0, 0, 953, 349, 0, 0, 360, 310, 0, 328, 1343, 0, 348, 0]"
15,{'pink': 9},None,True,1915,"[228, 969, 0, 316, 308, 0, 596, 0, 0, 0, 0, 0, 0, 0, 320]"
15,{'pink': 10},None,True,592,"[555, 349, 189, 0, 0, 346, 0, 200, 0, 0, 415, 0, 0, 0, 0]"
16,{'pink': 4},None,True,1915,"[0, 0, 1750, 0, 0, 424, 0, 242, 0, 0, 162, 0, 0, 0, 0, 0]"
16,{'pink': 5},None,True,457,"[0, 308, 0, 0, 0, 0, 0, 0, 310, 0, 326, 0, 189, 0, 0, 0]"
16,{'pink': 6},None,True,1692,"[296, 0, 1639, 0, 0, 0, 90, 0, 0, 0, 357, 0, 1491, 0, 0, 705]"
16,{'pink': 7},None,True,1051,"[0, 0, 628, 0, 132, 0, 0, 0, 0, 244, 0, 275, 0, 0, 328, 0]"
16,{'pink': 8},None,True,1281,"[1106, 0, 0, 0, 0, 0, 214, 0, 317, 451, 0, 0, 258, 0, 886, 0]"
16,{'pink': 9},None,True,2242,"[0, 0, 1576, 120, 0, 1009, 0, 150, 0, 1176, 0, 2191, 1282, 0, 0, 0]"
16,{'pink': 10},None,True,1702,"[0, 857, 316, 983, 1010, 0, 687, 0, 231, 0, 0, 0, 0, 0, 242, 0]"
17,{'pink': 4},None,True,2797,"[0, 0, 0, 301, 0, 0, 0, 359, 0, 339, 0, 0, 0, 0, 0, 0, 856]"
17,{'pink': 5},None,True,2192,"[398, 0, 1289, 0, 0, 0, 0, 0, 0, 0, 1946, 0, 0, 0, 0, 0, 0]"
17,{'pink': 6},None,True,1321,"[0, 0, 0, 0, 797, 0, 0, 0, 238, 906, 1284, 0, 0, 253, 0, 0, 0]"
17,{'pink': 7},None,True,1412,"[0, 377, 0, 0, 0, 1373, 0, 0, 0, 0, 0, 0, 382, 0, 582, 295, 0]"
17,{'pink': 8},None,True,1104,"[0, 0, 122, 223, 0, 0, 125, 635, 0, 0, 0, 0, 0, 913, 220, 0, 0]"
17,{'pink': 9},None,True,549,"[189, 0, 0, 0, 244, 285, 0, 77, 126, 0, 0, 414, 0, 0, 0, 0, 0]"
17,{'pink': 10},None,True,1232,"[226, 0, 0, 280, 790, 0, 0, 279, 296, 0, 0, 905, 826, 268, 550, 868, 0]"
18,{'pink': 4},None,True,2393,"[0, 0, 0, 0, 0, 0, 0, 1565, 0, 0, 0, 0, 139, 2334, 0, 236, 0, 0]"
18,{'pink': 5},None,True,684,"[0, 427, 0, 369, 0, 321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 348]"
18,{'pink': 6},None,True,2199,"[0, 0, 0, 1746, 1685, 0, 0, 0, 244, 0, 0, 256, 0, 0, 0, 0, 0, 0]"
18,{'pink': 7},None,True,2404,"[125, 0, 2234, 0, 0, 0, 0, 286, 0, 0, 0, 136, 658, 2008, 0, 0, 0, 0]"
18,{'pink': 8},None,True,1335,"[0, 496, 0, 292, 0, 0, 0, 0, 311, 501, 0, 0, 717, 409, 0, 0, 22, 0]"
18,{'pink': 9},None,True,1134,"[0, 0, 0, 0, 0, 295, 0, 35, 0, 196, 0, 0, 0, 187, 0, 0, 783, 382]"
18,{'pink': 10},None,True,572,"[0, 0, 0, 0, 0, 191, 357, 0, 0, 0, 0, 392, 0, 0, 0, 262, 191, 0]"
19,{'pink': 4},None,True,2018,"[0, 0, 0, 242, 1500, 0, 0, 0, 192, 0, 0, 0, 413, 0, 0, 0, 0, 0, 0]"
19,{'pink': 5},None,True,1121,"[0, 0, 385, 0, 0, 8, 0, 0, 0, 0, 0, 0, 392, 0, 375, 0, 363, 0, 0]"
19,{'pink': 6},None,True,2852,"[0, 0, 2345, 0, 0, 169, 2018, 0, 189, 0, 2297, 0, 326, 0, 0, 0, 0, 0, 0]"
19,{'pink': 7},None,True,939,"[0, 189, 0, 200, 0, 505, 355, 0, 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
19,{'pink': 8},None,True,2556,"[0, 882, 0, 122, 0, 0, 951, 1848, 2467, 0, 0, 0, 0, 328, 1046, 192, 0, 0, 0]"
19,{'pink': 9},None,True,2577,"[0, 0, 0, 1988, 0, 0, 0, 0, 1492, 0, 238, 1824, 0, 2416, 0, 1692, 0, 2184, 943]"
19,{'pink': 10},None,True,508,"[0, 0, 358, 0, 0, 300, 0, 0, 0, 0, 0, 0, 0, 156, 203, 321, 0, 0, 0]"
20,{'pink': 4},None,True,3250,"[0, 0, 0, 0, 2581, 0, 0, 296, 0, 0, 0, 0, 0, 215, 0, 0, 0, 0, 1870, 0]"
20,{'pink': 5},None,True,2573,"[0, 0, 0, 0, 1969, 0, 0, 0, 0, 1904, 192, 0, 385, 0, 0, 0, 0, 0, 0, 0]"
20,{'pink': 6},None,True,1989,"[978, 0, 1006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 518, 0, 0, 0, 0, 376, 0, 428]"
20,{'pink': 7},None,True,1357,"[0, 966, 0, 0, 0, 1243, 0, 0, 0, 0, 382, 169, 0, 0, 0, 0, 0, 340, 0, 0]"
20,{'pink': 8},None,True,1063,"[0, 0, 201, 974, 336, 0, 0, 0, 0, 857, 0, 0, 918, 85, 292, 0, 0, 808, 0, 0]"
20,{'pink': 9},None,True,690,"[0, 0, 377, 0, 0, 0, 0, 0, 353, 0, 0, 459, 602, 0, 0, 186, 136, 108, 0, 0]"
20,{'pink': 10},None,True,491,"[0, 154, 83, 0, 321, 0, 0, 0, 0, 137, 0, 0, 0, 161, 0, 0, 0, 0, 296, 0]"
1,{'pink': 4},fake_hm,True,16201,[1832]
1,{'pink': 5},fake_hm,True,30279,[1291]
1,{'pink': 6},fake_hm,True,13195,[1750]
1,{'pink': 7},fake_hm,True,9789,[1820]
1,{'pink': 8},fake_hm,True,5870,[1400]
1,{'pink': 9},fake_hm,True,6738,[2095]
1,{'pink': 10},fake_hm,True,8796,[1275]
2,{'pink': 4},fake_hm,True,17362,"[579, 706]"
2,{'pink': 5},fake_hm,True,11015,"[670, 840]"
2,{'pink': 6},fake_hm,True,11661,"[224, 496]"
2,{'pink': 7},fake_hm,True,4969,"[606, 661]"
2,{'pink': 8},fake_hm,True,2258,"[488, 1311]"
2,{'pink': 9},fake_hm,True,3636,"[602, 1547]"
2,{'pink': 10},fake_hm,True,3312,"[1596, 1264]"
3,{'pink': 4},fake_hm,True,14260,"[326, 1298, 287]"
3,{'pink': 5},fake_hm,True,5856,"[268, 347, 1161]"
3,{'pink': 6},fake_hm,True,1749,"[496, 0, 450]"
3,{'pink': 7},fake_hm,True,6014,"[1423, 375, 0]"
3,{'pink': 8},fake_hm,True,2632,"[424, 785, 274]"
3,{'pink': 9},fake_hm,True,4073,"[1028, 1226, 0]"
3,{'pink': 10},fake_hm,True,2894,"[48, 0, 1045]"
4,{'pink': 4},fake_hm,True,3559,"[663, 0, 322, 1024]"
4,{'pink': 5},fake_hm,True,4393,"[457, 613, 1248, 396]"
4,{'pink': 6},fake_hm,True,3528,"[452, 173, 731, 368]"
4,{'pink': 7},fake_hm,True,1781,"[406, 324, 191, 639]"
4,{'pink': 8},fake_hm,True,2062,"[0, 309, 1134, 1012]"
4,{'pink': 9},fake_hm,True,1236,"[321, 638, 307, 0]"
4,{'pink': 10},fake_hm,True,3295,"[655, 308, 1174, 0]"
5,{'pink': 4},fake_hm,True,6455,"[341, 274, 0, 460, 296]"
5,{'pink': 5},fake_hm,True,1979,"[326, 280, 352, 0, 265]"
5,{'pink': 6},fake_hm,True,3118,"[275, 296, 736, 0, 0]"
5,{'pink': 7},fake_hm,True,1657,"[509, 348, 254, 244, 942]"
5,{'pink': 8},fake_hm,True,2704,"[0, 377, 1019, 414, 0]"
5,{'pink': 9},fake_hm,True,1698,"[322, 0, 958, 1547, 372]"
5,{'pink': 10},fake_hm,True,1531,"[1071, 589, 0, 174, 0]"
6,{'pink': 4},fake_hm,True,2615,"[227, 0, 904, 48, 0, 0]"
6,{'pink': 5},fake_hm,True,1854,"[0, 244, 1502, 422, 0, 0]"
6,{'pink': 6},fake_hm,True,804,"[0, 0, 140, 434, 244, 118]"
6,{'pink': 7},fake_hm,True,2056,"[0, 0, 559, 0, 224, 156]"
6,{'pink': 8},fake_hm,True,970,"[85, 0, 733, 0, 287, 0]"
6,{'pink': 9},fake_hm,True,2628,"[2063, 530, 1477, 2015, 2075, 0]"
6,{'pink': 10},fake_hm,True,1127,"[0, 0, 506, 234, 287, 90]"
7,{'pink': 4},fake_hm,True,3180,"[0, 0, 0, 1286, 174, 0, 564]"
7,{'pink': 5},fake_hm,True,3284,"[310, 0, 257, 325, 0, 0, 398]"
7,{'pink': 6},fake_hm,True,2918,"[751, 57, 0, 0, 215, 0, 349]"
7,{'pink': 7},fake_hm,True,1751,"[304, 533, 0, 0, 414, 0, 0]"
7,{'pink': 8},fake_hm,True,747,"[192, 348, 199, 491, 132, 287, 0]"
7,{'pink': 9},fake_hm,True,768,"[285, 56, 0, 163, 0, 709, 457]"
7,{'pink': 10},fake_hm,True,1733,"[1674, 303, 0, 0, 684, 311, 875]"
8,{'pink': 4},fake_hm,True,2191,"[295, 0, 0, 0, 0, 933, 0, 253]"
8,{'pink': 5},fake_hm,True,1273,"[0, 0, 717, 327, 271, 0, 370, 1088]"
8,{'pink': 6},fake_hm,True,1533,"[815, 1065, 0, 111, 428, 336, 0, 0]"
8,{'pink': 7},fake_hm,True,1948,"[482, 308, 0, 656, 1102, 435, 0, 0]"
8,{'pink': 8},fake_hm,True,1304,"[0, 0, 66, 736, 481, 0, 0, 1131]"
8,{'pink': 9},fake_hm,True,1152,"[0, 340, 341, 981, 0, 1101, 302, 0]"
8,{'pink': 10},fake_hm,True,1654,"[565, 596, 0, 0, 0, 370, 0, 137]"
9,{'pink': 4},fake_hm,True,2479,"[0, 0, 0, 0, 355, 606, 0, 326, 401]"
9,{'pink': 5},fake_hm,True,1016,"[559, 887, 367, 0, 461, 0, 0, 0, 0]"
9,{'pink': 6},fake_hm,True,1832,"[265, 0, 267, 0, 549, 0, 273, 0, 0]"
9,{'pink': 7},fake_hm,True,1207,"[488, 383, 1136, 0, 0, 489, 0, 235, 0]"
9,{'pink': 8},fake_hm,True,860,"[0, 708, 0, 154, 0, 742, 736, 0, 0]"
9,{'pink': 9},fake_hm,True,1000,"[137, 337, 0, 245, 191, 0, 0, 0, 0]"
9,{'pink': 10},fake_hm,True,1090,"[301, 169, 0, 669, 414, 179, 0, 257, 0]"
10,{'pink': 4},fake_hm,True,2905,"[0, 0, 355, 0, 613, 0, 316, 0, 228, 0]"
10,{'pink': 5},fake_hm,True,2178,"[0, 710, 0, 0, 0, 0, 192, 0, 226, 0]"
10,{'pink': 6},fake_hm,True,1807,"[0, 0, 0, 0, 0, 0, 347, 1158, 0, 568]"
10,{'pink': 7},fake_hm,True,1514,"[0, 1427, 362, 0, 0, 0, 342, 1272, 0, 644]"
10,{'pink': 8},fake_hm,True,1125,"[0, 0, 244, 0, 0, 238, 560, 0, 937, 0]"
10,{'pink': 9},fake_hm,True,1627,"[1501, 0, 0, 1473, 1590, 190, 149, 169, 0, 167]"
10,{'pink': 10},fake_hm,True,684,"[252, 0, 0, 326, 308, 228, 633, 0, 349, 0]"
11,{'pink': 4},fake_hm,True,1074,"[119, 219, 0, 0, 90, 1003, 0, 0, 0, 0, 0]"
11,{'pink': 5},fake_hm,True,2246,"[386, 0, 0, 0, 56, 0, 0, 0, 0, 266, 391]"
11,{'pink': 6},fake_hm,True,1418,"[0, 837, 0, 0, 311, 474, 244, 0, 162, 0, 1319]"
11,{'pink': 7},fake_hm,True,1554,"[121, 455, 429, 1170, 303, 0, 81, 0, 0, 0, 838]"
11,{'pink': 8},fake_hm,True,920,"[0, 339, 0, 0, 0, 0, 243, 0, 326, 303, 0]"
11,{'pink': 9},fake_hm,True,1193,"[0, 0, 324, 0, 1071, 414, 0, 461, 0, 567, 451]"
11,{'pink': 10},fake_hm,True,941,"[158, 904, 0, 328, 830, 208, 0, 0, 0, 0, 0]"
12,{'pink': 4},fake_hm,True,2474,"[0, 0, 0, 0, 0, 757, 163, 0, 0, 245, 0, 0]"
12,{'pink': 5},fake_hm,True,2006,"[0, 934, 0, 0, 0, 321, 322, 0, 0, 0, 0, 746]"
12,{'pink': 6},fake_hm,True,1365,"[0, 1113, 460, 0, 0, 0, 0, 162, 0, 1102, 0, 1233]"
12,{'pink': 7},fake_hm,True,1053,"[952, 0, 316, 0, 0, 0, 214, 0, 0, 0, 958, 0]"
12,{'pink': 8},fake_hm,True,2050,"[0, 88, 302, 0, 0, 1239, 376, 0, 0, 379, 0, 0]"
12,{'pink': 9},fake_hm,True,1292,"[629, 0, 0, 286, 720, 1089, 0, 275, 0, 0, 443, 0]"
12,{'pink': 10},fake_hm,True,1119,"[0, 0, 398, 1082, 491, 430, 0, 386, 0, 228, 0, 709]"
13,{'pink': 4},fake_hm,True,2043,"[0, 140, 0, 0, 0, 525, 463, 109, 0, 0, 0, 0, 0]"
13,{'pink': 5},fake_hm,True,1283,"[0, 0, 616, 0, 76, 0, 0, 0, 0, 1145, 0, 0, 109]"
13,{'pink': 6},fake_hm,True,1262,"[0, 0, 75, 545, 915, 0, 212, 0, 0, 0, 0, 1003, 0]"
13,{'pink': 7},fake_hm,True,1585,"[341, 0, 0, 0, 0, 1369, 0, 1460, 936, 0, 0, 0, 0]"
13,{'pink': 8},fake_hm,True,1306,"[191, 742, 0, 590, 0, 411, 1081, 0, 162, 85, 0, 0, 311]"
13,{'pink': 9},fake_hm,True,1872,"[0, 155, 0, 0, 921, 0, 587, 1374, 252, 242, 0, 0, 0]"
13,{'pink': 10},fake_hm,True,1568,"[189, 1424, 1463, 0, 1329, 0, 0, 1359, 0, 1327, 0, 442, 0]"
14,{'pink': 4},fake_hm,True,2883,"[274, 0, 0, 0, 202, 0, 0, 0, 0, 0, 0, 0, 545, 0]"
14,{'pink': 5},fake_hm,True,1609,"[872, 137, 0, 0, 1086, 304, 0, 0, 0, 0, 0, 0, 0, 214]"
14,{'pink': 6},fake_hm,True,1363,"[0, 0, 0, 324, 1145, 1326, 0, 0, 0, 0, 0, 0, 0, 919]"
14,{'pink': 7},fake_hm,True,1762,"[0, 0, 512, 364, 816, 386, 0, 0, 0, 109, 0, 0, 0, 0]"
14,{'pink': 8},fake_hm,True,1254,"[0, 0, 191, 0, 0, 1149, 0, 0, 137, 0, 453, 1055, 0, 228]"
14,{'pink': 9},fake_hm,True,1179,"[0, 0, 0, 384, 865, 0, 0, 1059, 150, 314, 354, 0, 173, 0]"
14,{'pink': 10},fake_hm,True,975,"[0, 918, 692, 244, 0, 0, 879, 0, 86, 918, 0, 0, 0, 0]"
15,{'pink': 4},fake_hm,True,2432,"[0, 482, 0, 0, 0, 0, 0, 0, 0, 0, 297, 723, 0, 236, 0]"
15,{'pink': 5},fake_hm,True,1584,"[0, 271, 0, 0, 0, 0, 0, 0, 0, 0, 670, 919, 0, 0, 126]"
15,{'pink': 6},fake_hm,True,2468,"[274, 0, 357, 0, 0, 0, 191, 0, 932, 0, 0, 0, 189, 0, 0]"
15,{'pink': 7},fake_hm,True,2354,"[0, 150, 0, 224, 0, 0, 2317, 0, 1553, 0, 2303, 0, 0, 0, 0]"
15,{'pink': 8},fake_hm,True,1219,"[930, 0, 0, 0, 0, 272, 0, 1085, 0, 0, 988, 0, 0, 296, 0]"
15,{'pink': 9},fake_hm,True,1078,"[1009, 0, 0, 0, 0, 991, 0, 286, 0, 0, 1041, 982, 0, 0, 515]"
15,{'pink': 10},fake_hm,True,754,"[703, 155, 324, 0, 0, 0, 0, 0, 0, 0, 0, 663, 125, 0, 351]"
16,{'pink': 4},fake_hm,True,1356,"[0, 0, 0, 215, 0, 0, 0, 0, 236, 0, 0, 358, 1317, 0, 0, 0]"
16,{'pink': 5},fake_hm,True,1221,"[0, 223, 0, 0, 0, 0, 0, 0, 0, 0, 354, 0, 471, 0, 1004, 0]"
16,{'pink': 6},fake_hm,True,1740,"[0, 342, 1577, 0, 0, 1509, 0, 0, 0, 0, 0, 564, 0, 0, 370, 0]"
16,{'pink': 7},fake_hm,True,1855,"[0, 0, 454, 0, 0, 0, 0, 0, 0, 354, 0, 327, 808, 782, 0, 0]"
16,{'pink': 8},fake_hm,True,1651,"[0, 572, 0, 0, 162, 1614, 0, 139, 0, 1501, 0, 0, 0, 0, 0, 0]"
16,{'pink': 9},fake_hm,True,1214,"[380, 394, 0, 0, 1098, 113, 0, 0, 0, 0, 0, 0, 766, 0, 577, 0]"
16,{'pink': 10},fake_hm,True,1137,"[0, 815, 576, 391, 0, 0, 304, 0, 0, 0, 0, 303, 0, 0, 0, 0]"
17,{'pink': 4},fake_hm,True,2925,"[0, 0, 0, 310, 0, 0, 0, 0, 0, 0, 891, 85, 0, 0, 0, 0, 170]"
17,{'pink': 5},fake_hm,True,1419,"[0, 0, 0, 0, 1145, 0, 0, 0, 0, 0, 667, 1063, 0, 0, 0, 0, 0]"
17,{'pink': 6},fake_hm,True,2577,"[0, 0, 327, 0, 0, 0, 0, 1096, 0, 568, 0, 0, 363, 620, 0, 0, 0]"
17,{'pink': 7},fake_hm,True,1357,"[0, 0, 238, 0, 0, 1262, 566, 0, 0, 0, 309, 0, 0, 0, 0, 0, 1319]"
17,{'pink': 8},fake_hm,True,1039,"[0, 244, 0, 381, 0, 750, 0, 0, 0, 488, 0, 0, 0, 0, 272, 240, 326]"
17,{'pink': 9},fake_hm,True,609,"[0, 572, 275, 0, 0, 137, 192, 0, 295, 0, 0, 0, 0, 500, 0, 0, 0]"
17,{'pink': 10},fake_hm,True,1056,"[0, 0, 392, 0, 272, 216, 295, 0, 0, 0, 76, 0, 476, 0, 0, 0, 295]"
18,{'pink': 4},fake_hm,True,1482,"[0, 0, 0, 0, 876, 0, 0, 0, 0, 229, 0, 679, 1443, 0, 0, 0, 0, 0]"
18,{'pink': 5},fake_hm,True,1627,"[678, 0, 244, 0, 0, 1145, 0, 0, 0, 0, 0, 297, 0, 0, 0, 220, 0, 0]"
18,{'pink': 6},fake_hm,True,1165,"[0, 0, 0, 0, 1128, 973, 0, 528, 0, 0, 0, 1077, 0, 0, 0, 0, 0, 0]"
18,{'pink': 7},fake_hm,True,667,"[228, 0, 0, 192, 304, 0, 0, 0, 0, 0, 0, 0, 225, 0, 254, 0, 630, 0]"
18,{'pink': 8},fake_hm,True,1125,"[0, 0, 1066, 725, 199, 0, 0, 1029, 257, 0, 0, 238, 0, 1074, 0, 0, 0, 0]"
18,{'pink': 9},fake_hm,True,671,"[0, 0, 356, 0, 0, 0, 0, 303, 0, 286, 0, 0, 0, 266, 614, 0, 0, 0]"
18,{'pink': 10},fake_hm,True,643,"[0, 574, 0, 91, 0, 90, 0, 0, 0, 592, 0, 0, 0, 0, 592, 0, 307, 0]"
19,{'pink': 4},fake_hm,True,1177,"[0, 0, 0, 0, 0, 0, 0, 0, 1124, 0, 246, 0, 0, 348, 112, 0, 0, 0, 0]"
19,{'pink': 5},fake_hm,True,1007,"[0, 0, 0, 0, 672, 0, 0, 0, 0, 0, 0, 317, 0, 0, 0, 0, 189, 0, 309]"
19,{'pink': 6},fake_hm,True,700,"[0, 0, 613, 0, 0, 534, 109, 0, 438, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0]"
19,{'pink': 7},fake_hm,True,1274,"[0, 0, 0, 546, 0, 0, 599, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 975, 215]"
19,{'pink': 8},fake_hm,True,1087,"[263, 0, 0, 309, 0, 615, 0, 0, 829, 0, 0, 403, 0, 0, 378, 370, 0, 0, 0]"
19,{'pink': 9},fake_hm,True,862,"[0, 0, 0, 0, 0, 0, 84, 156, 0, 0, 0, 469, 719, 0, 665, 382, 0, 377, 0]"
19,{'pink': 10},fake_hm,True,1100,"[460, 153, 0, 191, 0, 0, 0, 415, 0, 0, 56, 0, 0, 169, 666, 614, 0, 0, 0]"
20,{'pink': 4},fake_hm,True,2142,"[0, 0, 0, 0, 0, 0, 0, 0, 212, 1142, 409, 0, 0, 1382, 0, 0, 0, 0, 0, 0]"
20,{'pink': 5},fake_hm,True,1170,"[0, 0, 883, 308, 0, 0, 0, 0, 0, 0, 272, 950, 0, 0, 0, 0, 1090, 0, 0, 0]"
20,{'pink': 6},fake_hm,True,1126,"[0, 58, 0, 0, 0, 348, 0, 1001, 402, 0, 0, 604, 118, 0, 0, 0, 0, 0, 0, 0]"
20,{'pink': 7},fake_hm,True,1023,"[0, 0, 0, 0, 0, 526, 270, 0, 0, 854, 245, 0, 0, 0, 887, 100, 0, 0, 0, 0]"
20,{'pink': 8},fake_hm,True,969,"[918, 0, 327, 37, 0, 0, 163, 0, 0, 0, 291, 0, 533, 0, 237, 0, 453, 0, 0, 0]"
20,{'pink': 9},fake_hm,True,706,"[655, 0, 0, 0, 0, 594, 0, 238, 0, 669, 0, 401, 0, 0, 295, 0, 0, 265, 0, 0]"
20,{'pink': 10},fake_hm,True,942,"[905, 297, 0, 0, 0, 202, 0, 0, 0, 0, 905, 420, 0, 509, 798, 792, 0, 0, 0, 0]"
1,{'pink': 4},None,True,23631,[1639]
1,{'pink': 5},None,True,13210,[2014]
1,{'pink': 6},None,True,13575,[801]
1,{'pink': 7},None,True,10914,[1778]
1,{'pink': 8},None,True,8977,[1014]
1,{'pink': 9},None,True,5950,[1178]
1,{'pink': 10},None,True,8765,[1342]
2,{'pink': 4},None,True,8565,"[1150, 2052]"
2,{'pink': 5},None,True,4826,"[852, 1112]"
2,{'pink': 6},None,True,3733,"[1334, 274]"
2,{'pink': 7},None,True,8049,"[1420, 941]"
2,{'pink': 8},None,True,4037,"[1644, 494]"
2,{'pink': 9},None,True,6986,"[2033, 0]"
2,{'pink': 10},None,True,2938,"[302, 1244]"
3,{'pink': 4},None,True,5730,"[358, 776, 423]"
3,{'pink': 5},None,True,3391,"[448, 188, 853]"
3,{'pink': 6},None,True,6493,"[0, 1812, 2235]"
3,{'pink': 7},None,True,6254,"[1672, 1771, 162]"
3,{'pink': 8},None,True,3387,"[1657, 2342, 1442]"
3,{'pink': 9},None,True,4654,"[1584, 1995, 0]"
3,{'pink': 10},None,True,2764,"[1378, 2018, 1717]"
4,{'pink': 4},None,True,12718,"[511, 0, 1540, 244]"
4,{'pink': 5},None,True,5302,"[701, 0, 1380, 1055]"
